Recursor: Lean.AssocList.rec | is_sort_poly: true
Recursor: Std.ReflCmp.rec | is_sort_poly: true
Recursor: Std.OrientedCmp.rec | is_sort_poly: true
Recursor: Std.TransCmp.rec | is_sort_poly: true
Recursor: Std.LawfulEqCmp.rec | is_sort_poly: true
Recursor: Std.LawfulBEqCmp.rec | is_sort_poly: true
Recursor: Std.Internal.IsCut.rec | is_sort_poly: true
Recursor: Std.Internal.IsStrictCut.rec | is_sort_poly: true
Recursor: Std.PreorderPackage.rec | is_sort_poly: true
Recursor: Std.Packages.PreorderOfLEArgs.rec | is_sort_poly: true
Recursor: Std.PartialOrderPackage.rec | is_sort_poly: true
Recursor: Std.Packages.PartialOrderOfLEArgs.rec | is_sort_poly: true
Recursor: Std.LinearPreorderPackage.rec | is_sort_poly: true
Recursor: Std.Packages.LinearPreorderOfLEArgs.rec | is_sort_poly: true
Recursor: Std.LinearOrderPackage.rec | is_sort_poly: true
Recursor: Std.Packages.LinearOrderOfLEArgs.rec | is_sort_poly: true
Recursor: ShareCommon.StateFactoryImpl.rec | is_sort_poly: true
Recursor: Std.Packages.LinearPreorderOfOrdArgs.rec | is_sort_poly: true
Recursor: ShareCommon.StateFactoryBuilder.rec | is_sort_poly: true
Recursor: Int8.rec | is_sort_poly: true
Recursor: MonadShareCommon.rec | is_sort_poly: true
Recursor: Int16.rec | is_sort_poly: true
Recursor: Int32.rec | is_sort_poly: true
Recursor: Int64.rec | is_sort_poly: true
Recursor: ISize.rec | is_sort_poly: true
Recursor: Std.Packages.LinearOrderOfOrdArgs.rec | is_sort_poly: true
Recursor: Std.DTreeMap.Internal.Impl.rec | is_sort_poly: true
Recursor: Std.DTreeMap.Internal.Impl.Balanced.rec | is_sort_poly: false
Recursor: Std.DTreeMap.Internal.Impl.Balanced.below.rec | is_sort_poly: false
Recursor: Std.DTreeMap.Internal.Impl.Equiv.rec | is_sort_poly: true
Recursor: Lean.Grind.IntInterval.rec | is_sort_poly: true
Recursor: Lean.Grind.ToInt.rec | is_sort_poly: true
Recursor: Lean.Grind.ToInt.Zero.rec | is_sort_poly: true
Recursor: Lean.Grind.ToInt.OfNat.rec | is_sort_poly: true
Recursor: Lean.Grind.ToInt.Add.rec | is_sort_poly: true
Recursor: Lean.Grind.ToInt.Neg.rec | is_sort_poly: true
Recursor: Lean.Grind.ToInt.Sub.rec | is_sort_poly: true
Recursor: Lean.Grind.ToInt.Mul.rec | is_sort_poly: true
Recursor: Lean.Grind.ToInt.Pow.rec | is_sort_poly: true
Recursor: Lean.Grind.ToInt.Mod.rec | is_sort_poly: true
Recursor: Lean.Grind.ToInt.Div.rec | is_sort_poly: true
Recursor: Lean.Grind.ToInt.LE.rec | is_sort_poly: true
Recursor: Lean.Grind.ToInt.LT.rec | is_sort_poly: true
Recursor: Std.ToStream.rec | is_sort_poly: true
Recursor: Std.Stream.rec | is_sort_poly: true
Recursor: Lean.Grind.AddRightCancel.rec | is_sort_poly: true
Recursor: Lean.Grind.AddCommMonoid.rec | is_sort_poly: true
Recursor: Lean.Grind.AddCommGroup.rec | is_sort_poly: true
Recursor: Lean.Grind.NatModule.rec | is_sort_poly: true
Recursor: Lean.Grind.IntModule.rec | is_sort_poly: true
Recursor: Int.Linear.Expr.rec | is_sort_poly: true
Recursor: Lean.Grind.NoNatZeroDivisors.rec | is_sort_poly: true
Recursor: Int.Linear.Poly.rec | is_sort_poly: true
Recursor: Lean.Grind.OrderedAdd.rec | is_sort_poly: true
Recursor: Lean.Grind.ExistsAddOfLT.rec | is_sort_poly: true
Recursor: Lean.Grind.Semiring.rec | is_sort_poly: true
Recursor: Lean.Grind.Ring.rec | is_sort_poly: true
Recursor: Lean.Grind.CommSemiring.rec | is_sort_poly: true
Recursor: Lean.Grind.CommRing.rec | is_sort_poly: true
Recursor: Lean.Grind.IsCharP.rec | is_sort_poly: true
Recursor: Std.DHashMap.Internal.AssocList.AssocListIterator.rec | is_sort_poly: true
Recursor: Std.Iterators.Types.ArrayIterator.rec | is_sort_poly: true
Recursor: Std.Iterators.Types.ListIterator.rec | is_sort_poly: true
Recursor: Lean.Grind.OrderedRing.rec | is_sort_poly: true
Recursor: Lean.Grind.Field.rec | is_sort_poly: true
Recursor: Lean.Grind.Linarith.Expr.rec | is_sort_poly: true
Recursor: Lean.Grind.LawfulOfScientific.rec | is_sort_poly: true
Recursor: Lean.Grind.Linarith.Poly.rec | is_sort_poly: true
Recursor: Std.DTreeMap.Internal.Impl.RawView.rec | is_sort_poly: true
Recursor: Std.DTreeMap.Internal.Impl.Tree.rec | is_sort_poly: true
Recursor: Std.DTreeMap.Internal.Impl.View.rec | is_sort_poly: true
Recursor: Lean.Grind.Linarith.Poly.NonnegCoeffs.rec | is_sort_poly: false
Recursor: Lean.Grind.Linarith.Poly.NonnegCoeffs.below.rec | is_sort_poly: false
Recursor: Std.DTreeMap.Internal.Impl.SizedBalancedTree.rec | is_sort_poly: true
Recursor: Std.DTreeMap.Internal.Impl.BalancedTree.rec | is_sort_poly: true
Recursor: Std.DTreeMap.Internal.Impl.WF.rec | is_sort_poly: false
Recursor: Std.DTreeMap.Internal.Impl.WF.below.rec | is_sort_poly: false
Recursor: BitVec.DivModState.rec | is_sort_poly: true
Recursor: BitVec.DivModArgs.rec | is_sort_poly: true
Recursor: BitVec.DivModState.Lawful.rec | is_sort_poly: true
Recursor: BitVec.DivModState.Poised.rec | is_sort_poly: true
Recursor: Std.DTreeMap.rec | is_sort_poly: true
Recursor: Std.DTreeMap.Equiv.rec | is_sort_poly: true
Recursor: ByteArray.Iterator.rec | is_sort_poly: true
Recursor: Array.Perm.rec | is_sort_poly: true
Recursor: Std.TreeMap.rec | is_sort_poly: true
Recursor: Std.DTreeMap.Raw.rec | is_sort_poly: true
Recursor: Std.DTreeMap.Raw.WF.rec | is_sort_poly: true
Recursor: Std.TreeMap.Equiv.rec | is_sort_poly: true
Recursor: Std.DTreeMap.Raw.Equiv.rec | is_sort_poly: true
Recursor: Lake.RBArray.rec | is_sort_poly: true
Recursor: Std.TreeSet.rec | is_sort_poly: true
Recursor: Std.TreeSet.Equiv.rec | is_sort_poly: true
Recursor: Std.TreeMap.Raw.rec | is_sort_poly: true
Recursor: Std.TreeMap.Raw.WF.rec | is_sort_poly: true
Recursor: Std.TreeMap.Raw.Equiv.rec | is_sort_poly: true
Recursor: Std.Rxc.Iterator.rec | is_sort_poly: true
Recursor: Std.Rxo.Iterator.rec | is_sort_poly: true
Recursor: Lean.Grind.CommRing.Expr.rec | is_sort_poly: true
Recursor: Lean.Grind.CommRing.Power.rec | is_sort_poly: true
Recursor: Lean.Grind.CommRing.Mon.rec | is_sort_poly: true
Recursor: Lean.PrefixTreeNode.rec | is_sort_poly: true
Recursor: _nested.Std.TreeMap.Raw_1.rec | is_sort_poly: true
Recursor: _nested.Std.DTreeMap.Raw_2.rec | is_sort_poly: true
Recursor: _nested.Std.DTreeMap.Internal.Impl_3.rec | is_sort_poly: true
Recursor: Lean.Grind.CommRing.Poly.rec | is_sort_poly: true
Recursor: Std.Rxi.Iterator.rec | is_sort_poly: true
Recursor: Lean.PrefixTreeNode.WellFormed.rec | is_sort_poly: false
Recursor: Lean.PrefixTreeNode.WellFormed.below.rec | is_sort_poly: false
Recursor: Std.TreeSet.Raw.rec | is_sort_poly: true
Recursor: Std.TreeSet.Raw.WF.rec | is_sort_poly: true
Recursor: Std.TreeSet.Raw.Equiv.rec | is_sort_poly: true
Recursor: String.Pos.Raw.IsValid.rec | is_sort_poly: true
Recursor: String.Pos.rec | is_sort_poly: true
Recursor: String.Slice.rec | is_sort_poly: true
Recursor: String.Pos.Raw.IsValidForSlice.rec | is_sort_poly: true
Recursor: String.Slice.Pos.rec | is_sort_poly: true
Recursor: Lean.PersistentArrayNode.rec | is_sort_poly: true
Recursor: _nested.Array_1.rec | is_sort_poly: true
Recursor: _nested.List_2.rec | is_sort_poly: true
Recursor: Lean.PersistentArray.rec | is_sort_poly: true
Recursor: Lean.PersistentHashMap.Entry.rec | is_sort_poly: true
Recursor: Lean.PersistentHashMap.Node.rec | is_sort_poly: true
Recursor: _nested.Array_1.rec | is_sort_poly: true
Recursor: _nested.List_2.rec | is_sort_poly: true
Recursor: _nested.Lean.PersistentHashMap.Entry_3.rec | is_sort_poly: true
Recursor: Lean.PersistentHashMap.rec | is_sort_poly: true
Recursor: Lean.PersistentHashMap.IsCollisionNode.rec | is_sort_poly: false
Recursor: Lean.PersistentHashMap.IsEntriesNode.rec | is_sort_poly: false
Recursor: Rat.rec | is_sort_poly: true
Recursor: Lean.PersistentArray.Stats.rec | is_sort_poly: true
Recursor: Lean.PersistentHashMap.Stats.rec | is_sort_poly: true
Recursor: String.ToSlice.rec | is_sort_poly: true
Recursor: Lean.Grind.NodeDef.rec | is_sort_poly: true
Recursor: Lean.Grind.CommRing.Poly.NonnegCoeffs.rec | is_sort_poly: false
Recursor: Lean.Grind.CommRing.Poly.NonnegCoeffs.below.rec | is_sort_poly: false
Recursor: Lean.Grind.CommRing.SPolResult.rec | is_sort_poly: true
Recursor: Lean.Grind.CommRing.SimpResult.rec | is_sort_poly: true
Recursor: Vector.rec | is_sort_poly: true
Recursor: Vector.Mem.rec | is_sort_poly: true
Recursor: Std.Time.Internal.UnitVal.rec | is_sort_poly: true
Recursor: Lean.PersistentHashSet.rec | is_sort_poly: true
Recursor: ByteArray.utf8DecodeChar?.FirstByte.rec | is_sort_poly: true
Recursor: Std.Slice.Internal.ByteSliceData.rec | is_sort_poly: true
Recursor: Dyadic.rec | is_sort_poly: true
Recursor: Std.DHashMap.Internal.List.HashesTo.rec | is_sort_poly: true
Recursor: Std.DHashMap.Internal.IsHashSelf.rec | is_sort_poly: true
Recursor: Std.DHashMap.Internal.Raw.WFImp.rec | is_sort_poly: true
Recursor: Std.DTreeMap.Internal.Cell.rec | is_sort_poly: true
Recursor: Std.DHashMap.Raw.Equiv.rec | is_sort_poly: true
Recursor: Std.DTreeMap.Internal.Impl.ExplorationStep.rec | is_sort_poly: true
Recursor: Std.DHashMap.Raw.WF.rec | is_sort_poly: false
Recursor: Std.DHashMap.Raw.WF.below.rec | is_sort_poly: false
Recursor: _private.Init.Data.Range.Polymorphic.SInt.0.HasModel.rec | is_sort_poly: true
Recursor: Std.HashMap.Raw.rec | is_sort_poly: true
Recursor: Std.HashMap.Raw.Equiv.rec | is_sort_poly: true
Recursor: Std.DHashMap.rec | is_sort_poly: true
Recursor: Std.DHashMap.Equiv.rec | is_sort_poly: true
Recursor: Std.HashMap.Raw.WF.rec | is_sort_poly: true
Recursor: Lean.LOption.rec | is_sort_poly: true
Recursor: Std.Tactic.BVDecide.Gate.rec | is_sort_poly: true
Recursor: Std.Tactic.BVDecide.BoolExpr.rec | is_sort_poly: true
Recursor: String.Slice.Subslice.rec | is_sort_poly: true
Recursor: Std.Tactic.BVDecide.LRAT.Internal.Assignment.rec | is_sort_poly: true
Recursor: Vector.Perm.rec | is_sort_poly: true
Recursor: Std.HashSet.Raw.rec | is_sort_poly: true
Recursor: Std.HashSet.Raw.Equiv.rec | is_sort_poly: true
Recursor: Std.HashSet.Raw.WF.rec | is_sort_poly: true
Recursor: Std.HashMap.rec | is_sort_poly: true
Recursor: Std.HashMap.Equiv.rec | is_sort_poly: true
Recursor: Std.Tactic.BVDecide.BVBit.rec | is_sort_poly: true
Recursor: Std.Tactic.BVDecide.BVBinOp.rec | is_sort_poly: true
Recursor: Std.Tactic.BVDecide.BVUnOp.rec | is_sort_poly: true
Recursor: Std.Tactic.BVDecide.BVExpr.rec | is_sort_poly: true
Recursor: Std.Tactic.BVDecide.BVExpr._impl.rec | is_sort_poly: true
Recursor: Std.Tactic.BVDecide.BVExpr.PackedBitVec.rec | is_sort_poly: true
Recursor: Lean.Diff.Action.rec | is_sort_poly: true
Recursor: Std.Tactic.BVDecide.BVBinPred.rec | is_sort_poly: true
Recursor: Lean.SCC.Data.rec | is_sort_poly: true
Recursor: Lean.MonadCache.rec | is_sort_poly: true
Recursor: Std.Tactic.BVDecide.BVPred.rec | is_sort_poly: true
Recursor: Std.Tactic.BVDecide.BVPred.ExprPair.rec | is_sort_poly: true
Recursor: Lean.SCC.State.rec | is_sort_poly: true
Recursor: Lean.Diff.Histogram.Entry.rec | is_sort_poly: true
Recursor: Lean.MonadHashMapCacheAdapter.rec | is_sort_poly: true
Recursor: Lean.SMap.rec | is_sort_poly: true
Recursor: Std.HashSet.rec | is_sort_poly: true
Recursor: Std.HashSet.Equiv.rec | is_sort_poly: true
Recursor: Std.Time.HourMarker.rec | is_sort_poly: true
Recursor: Std.Time.PlainTime.rec | is_sort_poly: true
Recursor: Lean.Ptr.rec | is_sort_poly: true
Recursor: Lake.OrdHashSet.rec | is_sort_poly: true
Recursor: String.Slice.PosIterator.rec | is_sort_poly: true
Recursor: String.Pos.Splits.rec | is_sort_poly: true
Recursor: String.Slice.Pos.Splits.rec | is_sort_poly: true
Recursor: List.Cursor.rec | is_sort_poly: true
Recursor: String.Slice.RevPosIterator.rec | is_sort_poly: true
Recursor: Lean.Util.ParamMinimizer.Status.rec | is_sort_poly: true
Recursor: Lean.Util.ParamMinimizer.Result.rec | is_sort_poly: true
Recursor: _private.Lean.Util.ParamMinimizer.0.Lean.Util.ParamMinimizer.Context.rec | is_sort_poly: true
Recursor: _private.Lean.Util.ParamMinimizer.0.Lean.Util.ParamMinimizer.State.rec | is_sort_poly: true
Recursor: String.Slice.ByteIterator.rec | is_sort_poly: true
Recursor: String.Slice.RevByteIterator.rec | is_sort_poly: true
Recursor: Std.DTreeMap.Internal.Impl.SameKeys.rec | is_sort_poly: false
Recursor: Std.DTreeMap.Internal.Impl.SameKeys.below.rec | is_sort_poly: false
Recursor: Std.Time.TimeZone.Offset.rec | is_sort_poly: true
Recursor: String.Slice.Pos.Down.rec | is_sort_poly: true
Recursor: String.Pos.Down.rec | is_sort_poly: true
Recursor: Std.Time.TimeZone.rec | is_sort_poly: true
Recursor: Std.Time.Weekday.rec | is_sort_poly: true
Recursor: String.Slice.Pattern.SearchStep.rec | is_sort_poly: true
Recursor: String.Slice.Pattern.ForwardPattern.rec | is_sort_poly: true
Recursor: String.Slice.Pattern.LawfulForwardPattern.rec | is_sort_poly: true
Recursor: String.Slice.Pattern.StrictForwardPattern.rec | is_sort_poly: true
Recursor: String.Slice.Pattern.ToForwardSearcher.rec | is_sort_poly: true
Recursor: String.Slice.Pattern.ToForwardSearcher.DefaultForwardSearcher.rec | is_sort_poly: true
Recursor: String.Slice.Pattern.BackwardPattern.rec | is_sort_poly: true
Recursor: String.Slice.Pattern.LawfulBackwardPattern.rec | is_sort_poly: true
Recursor: String.Slice.Pattern.StrictBackwardPattern.rec | is_sort_poly: true
Recursor: String.Slice.Pattern.ToBackwardSearcher.rec | is_sort_poly: true
Recursor: String.Slice.Pattern.ToBackwardSearcher.DefaultBackwardSearcher.rec | is_sort_poly: true
Recursor: String.Legacy.Iterator.rec | is_sort_poly: true
Recursor: IO.Error.rec | is_sort_poly: true
Recursor: Std.Time.Year.Era.rec | is_sort_poly: true
Recursor: String.Slice.Pattern.Model.ForwardPatternModel.rec | is_sort_poly: true
Recursor: String.Slice.Pattern.Model.IsMatch.rec | is_sort_poly: true
Recursor: String.Slice.Pattern.Model.IsLongestMatch.rec | is_sort_poly: true
Recursor: String.Slice.Pattern.Model.NoPrefixForwardPatternModel.rec | is_sort_poly: true
Recursor: String.Slice.Pattern.Model.IsLongestMatchAt.rec | is_sort_poly: true
Recursor: String.Slice.Pattern.Model.MatchesAt.rec | is_sort_poly: true
Recursor: String.Slice.Pattern.Model.LawfulForwardPatternModel.rec | is_sort_poly: true
Recursor: String.Slice.Pattern.Model.IsValidSearchFrom.rec | is_sort_poly: false
Recursor: String.Slice.Pattern.Model.IsValidSearchFrom.below.rec | is_sort_poly: false
Recursor: String.Slice.Pattern.Model.LawfulToForwardSearcherModel.rec | is_sort_poly: true
Recursor: String.Slice.Pattern.ForwardSliceSearcher.rec | is_sort_poly: true
Recursor: Std.Time.PlainDate.rec | is_sort_poly: true
Recursor: _private.Init.Data.String.Lemmas.Pattern.String.ForwardSearcher.0.String.Slice.Pattern.Model.ForwardSliceSearcher.PartialMatch.rec | is_sort_poly: true
Recursor: Std.Time.Duration.rec | is_sort_poly: true
Recursor: String.Slice.SplitIterator.rec | is_sort_poly: true
Recursor: String.Slice.SplitIterator.PlausibleStep.rec | is_sort_poly: true
Recursor: String.Slice.SplitInclusiveIterator.rec | is_sort_poly: true
Recursor: Lean.Elab.Tactic.Do.VCGen.Config.rec | is_sort_poly: true
Recursor: _private.Init.Data.String.Lemmas.Pattern.String.ForwardSearcher.0.String.Slice.Pattern.Model.ForwardSliceSearcher.IsTable.rec | is_sort_poly: true
Recursor: _private.Init.Data.String.Lemmas.Pattern.String.ForwardSearcher.0.String.Slice.Pattern.Model.ForwardSliceSearcher.Invariants.rec | is_sort_poly: true
Recursor: String.Slice.RevSplitIterator.rec | is_sort_poly: true
Recursor: Lean.Parser.Tactic.MCasesPat.rec | is_sort_poly: true
Recursor: _nested.List_1.rec | is_sort_poly: true
Recursor: Lean.Parser.Tactic.MRefinePat.rec | is_sort_poly: true
Recursor: _nested.List_1.rec | is_sort_poly: true
Recursor: String.Slice.Pattern.Model.SlicesFrom.rec | is_sort_poly: true
Recursor: Std.Time.TimeZone.TZif.Header.rec | is_sort_poly: true
Recursor: Std.Time.TimeZone.TZif.LocalTimeType.rec | is_sort_poly: true
Recursor: Std.Time.TimeZone.TZif.LeapSecond.rec | is_sort_poly: true
Recursor: Std.Time.TimeZone.TZif.TZifV1.rec | is_sort_poly: true
Recursor: Std.Time.TimeZone.TZif.TZifV2.rec | is_sort_poly: true
Recursor: Std.Time.TimeZone.TZif.TZif.rec | is_sort_poly: true
Recursor: System.FilePath.rec | is_sort_poly: true
Recursor: Lake.Date.rec | is_sort_poly: true
Recursor: Lake.OptionHandlers.rec | is_sort_poly: true
Recursor: IO.TaskState.rec | is_sort_poly: true
Recursor: Lake.Toml.Time.rec | is_sort_poly: true
Recursor: IO.FS.Mode.rec | is_sort_poly: true
Recursor: IO.FS.Stream.rec | is_sort_poly: true
Recursor: Lake.Toml.DateTime.rec | is_sort_poly: true
Recursor: IO.FS.DirEntry.rec | is_sort_poly: true
Recursor: IO.FS.FileType.rec | is_sort_poly: true
Recursor: IO.FS.SystemTime.rec | is_sort_poly: true
Recursor: IO.FS.Metadata.rec | is_sort_poly: true
Recursor: IO.Process.Stdio.rec | is_sort_poly: true
Recursor: IO.Process.StdioConfig.rec | is_sort_poly: true
Recursor: IO.Process.SpawnArgs.rec | is_sort_poly: true
Recursor: IO.Process.Child.rec | is_sort_poly: true
Recursor: IO.Process.Output.rec | is_sort_poly: true
Recursor: Lean.OpenDecl.rec | is_sort_poly: true
Recursor: IO.AccessRight.rec | is_sort_poly: true
Recursor: IO.FileRight.rec | is_sort_poly: true
Recursor: IO.CancelToken.rec | is_sort_poly: true
Recursor: IO.FS.Stream.Buffer.rec | is_sort_poly: true
Recursor: Lake.FamilyDef.rec | is_sort_poly: true
Recursor: Lake.FamilyOut.rec | is_sort_poly: true
Recursor: Lake.CliError.rec | is_sort_poly: true
Recursor: Lake.MonadCallStackOf.rec | is_sort_poly: true
Recursor: Lake.MonadCallStack.rec | is_sort_poly: true
Recursor: Lake.MonadCycleOf.rec | is_sort_poly: true
Recursor: Lake.MonadCycle.rec | is_sort_poly: true
Recursor: Lean.DataValue.rec | is_sort_poly: true
Recursor: Lean.KVMap.rec | is_sort_poly: true
Recursor: Lean.KVMap.Value.rec | is_sort_poly: true
Recursor: Lean.Server.ServerTask.rec | is_sort_poly: true
Recursor: Lake.MonadError.rec | is_sort_poly: true
Recursor: LLVM.CodegenFileType.rec | is_sort_poly: true
Recursor: LLVM.IntPredicate.rec | is_sort_poly: true
Recursor: Lean.InternalExceptionId.rec | is_sort_poly: true
Recursor: LLVM.AttributeIndex.rec | is_sort_poly: true
Recursor: LLVM.BasicBlock.rec | is_sort_poly: true
Recursor: LLVM.Builder.rec | is_sort_poly: true
Recursor: LLVM.Context.rec | is_sort_poly: true
Recursor: LLVM.LLVMType.rec | is_sort_poly: true
Recursor: LLVM.MemoryBuffer.rec | is_sort_poly: true
Recursor: LLVM.Module.rec | is_sort_poly: true
Recursor: LLVM.Target.rec | is_sort_poly: true
Recursor: LLVM.TargetMachine.rec | is_sort_poly: true
Recursor: LLVM.Value.rec | is_sort_poly: true
Recursor: LLVM.Attribute.rec | is_sort_poly: true
Recursor: Std.Net.MACAddr.rec | is_sort_poly: true
Recursor: Std.Time.Timestamp.rec | is_sort_poly: true
Recursor: Std.Net.IPv4Addr.rec | is_sort_poly: true
Recursor: Std.Net.SocketAddressV4.rec | is_sort_poly: true
Recursor: Std.Net.IPv6Addr.rec | is_sort_poly: true
Recursor: Std.Net.SocketAddressV6.rec | is_sort_poly: true
Recursor: Std.Net.IPAddr.rec | is_sort_poly: true
Recursor: Std.Net.SocketAddress.rec | is_sort_poly: true
Recursor: Std.Net.AddressFamily.rec | is_sort_poly: true
Recursor: Lean.Order.PartialOrder.rec | is_sort_poly: true
Recursor: LLVM.Visibility.rec | is_sort_poly: true
Recursor: Std.Net.InterfaceAddress.rec | is_sort_poly: true
Recursor: LLVM.DLLStorageClass.rec | is_sort_poly: true
Recursor: LLVM.Linkage.rec | is_sort_poly: true
Recursor: RandomGen.rec | is_sort_poly: true
Recursor: Lean.Order.CCPO.rec | is_sort_poly: true
Recursor: IO.Promise.rec | is_sort_poly: true
Recursor: StdGen.rec | is_sort_poly: true
Recursor: Lean.Order.CompleteLattice.rec | is_sort_poly: true
Recursor: Lean.Order.iterates.rec | is_sort_poly: false
Recursor: Lean.Order.iterates.below.rec | is_sort_poly: false
Recursor: Lean.NamePart.rec | is_sort_poly: true
Recursor: Lean.JsonNumber.rec | is_sort_poly: true
Recursor: Std.Sat.CNF.rec | is_sort_poly: true
Recursor: Lean.Order.FlatOrder.rel.rec | is_sort_poly: false
Recursor: Lean.Order.MonoBind.rec | is_sort_poly: true
